City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
Provideniya,64,RU,1587423864,73,64.38,-173.3,21.47,4.0
Eyl,45,SO,1587423726,77,7.98,49.82,83.26,5.21
Puerto Escondido,5,MX,1587423864,74,15.85,-97.07,82.67,5.1
Vanavara,0,RU,1587423864,82,60.34,102.28,31.46,1.25
Jajce,100,BA,1587423865,57,44.34,17.27,52.07,1.5
Pozo Colorado,0,PY,1587423865,41,-23.49,-58.8,74.32,0.88
Aktash,2,RU,1587423865,42,50.3,87.73,28.85,0.79
Stavropol,75,RU,1587423865,93,45.04,41.97,39.47,6.0
Ballina,68,AU,1587423865,77,-28.87,153.57,68.27,2.6
Lüderitz,3,NA,1587423866,77,-26.65,15.16,62.87,4.1
Necochea,97,AR,1587423866,73,-38.55,-58.74,60.28,3.58
Praia da Vitória,20,PT,1587423866,72,38.73,-27.07,59.27,7.64
Auxerre,80,FR,1587423751,65,47.8,3.57,52.27,3.6
Deputatsky,100,RU,1587423599,91,69.3,139.9,16.09,2.13
Béboto,40,TD,1587423867,57,8.27,16.94,79.14,1.66
Kakonko,98,TZ,1587423867,63,-3.28,30.96,63.19,0.75
Pangody,91,RU,1587423867,97,65.85,74.49,31.95,3.81
Araouane,0,ML,1587423867,14,18.9,-3.53,79.88,3.92
Labuhan,37,ID,1587423867,81,-6.88,112.21,82.2,3.18
Nachingwea,13,TZ,1587423726,84,-10.38,38.77,67.15,1.03
Bealanana,65,MG,1587423868,66,-14.55,48.73,58.8,2.13
Severodvinsk,75,RU,1587423868,95,64.56,39.83,34.07,2.0
Sakakah,87,SA,1587423616,49,29.97,40.21,70.07,2.52
Marawi,27,PH,1587423868,63,8.0,124.29,77.67,0.41
Liverpool,0,GB,1587423856,66,53.41,-2.98,47.26,2.68
Srīvardhan,35,IN,1587423869,57,18.03,73.02,80.69,0.89
Sosnovo-Ozerskoye,38,RU,1587423869,64,52.52,111.54,21.47,4.51
Locri,56,IT,1587423869,21,38.24,16.26,63.27,3.43
Domoni,56,KM,1587423869,72,-12.26,44.53,82.4,3.66
Kūstī,44,SD,1587423870,15,13.16,32.66,75.54,4.25
Zasosna,14,RU,1587423870,77,50.63,38.4,37.99,5.96
La Asuncion,60,VE,1587423870,62,11.03,-63.86,86.27,8.7
Dormidontovka,100,RU,1587423870,91,47.77,134.91,36.57,5.94
Province of Trapani,75,IT,1587423871,93,37.83,12.67,67.26,9.3
College,90,US,1587423871,86,64.86,-147.8,44.28,1.5
Derzhavīnsk,100,KZ,1587423871,44,51.1,66.32,58.21,2.41
Hof,0,DE,1587423871,52,50.32,11.92,44.28,6.71
Dhārchula,98,IN,1587423871,28,29.85,80.53,55.78,3.16
Barjora,100,IN,1587423872,89,23.43,87.28,78.33,1.4
Klaksvík,0,FO,1587423872,93,62.23,-6.59,41.27,3.1
Polunochnoye,99,RU,1587423872,85,60.87,60.42,33.55,0.54
Kuminskiy,97,RU,1587423872,89,58.67,66.57,42.22,2.34
Santa Maria,0,BR,1587423873,56,-29.68,-53.81,71.87,1.23
Río Gallegos,100,AR,1587423873,53,-51.62,-69.22,52.07,15.4
Lincoln,11,US,1587423633,26,40.8,-96.67,69.28,4.02
Kodinsk,73,RU,1587423873,88,58.69,99.18,30.6,1.32
Alihe,100,CN,1587423873,91,50.57,123.72,25.14,6.09
Najrān,75,SA,1587423874,100,17.49,44.13,62.87,5.1
Aseri,93,EE,1587423874,87,59.45,26.87,40.68,2.88
Vieques,40,PR,1587423874,69,18.43,-65.83,84.47,6.2
Los Llanos de Aridane,75,ES,1587423874,72,28.66,-17.92,68.27,9.3
Waingapu,38,ID,1587423874,78,-9.66,120.26,82.31,4.31
Opuwo,17,NA,1587423874,40,-18.06,13.84,69.26,2.05
Arcata,75,US,1587423773,71,40.87,-124.08,56.26,4.6
Lanzhou,97,CN,1587423875,34,36.06,103.79,47.26,1.58
Ovalle,90,CL,1587423875,71,-30.6,-71.2,61.07,0.87
Tanout,0,NE,1587423875,12,14.97,8.89,81.54,2.56
Constitución,42,CL,1587423875,56,-35.33,-72.42,61.09,4.34
Touros,40,BR,1587423876,88,-5.2,-35.46,79.07,3.1
Saint Anthony,40,US,1587423876,46,45.02,-93.22,53.87,11.3
Sur,41,OM,1587423816,46,22.57,59.53,84.81,2.41
Muyezerskiy,99,RU,1587423876,96,63.93,31.65,30.16,2.15
Yangi Marg`ilon,2,UZ,1587423876,47,40.43,71.72,59.27,3.1
Staraya Kulatka,100,RU,1587423877,91,52.72,47.62,46.8,3.63
Swan Hill,0,AU,1587423877,44,-35.34,143.55,62.64,2.0
Coyhaique,20,CL,1587423877,70,-45.58,-72.07,44.87,1.5
Winnemucca,90,US,1587423877,22,40.97,-117.74,64.67,1.5
Cap Malheureux,23,MU,1587423850,83,-19.98,57.61,75.27,4.47
Khāsh,60,IR,1587423878,33,28.22,61.22,67.12,1.45
Aklavik,75,CA,1587423585,66,68.22,-135.01,14.27,4.6
Singaraja,100,ID,1587423877,73,-8.11,115.09,82.63,1.61
Mehamn,40,NO,1587423878,69,71.04,27.85,39.47,11.8
Bakurianis Andeziti,100,GE,1587423879,58,41.73,43.47,40.59,1.26
Kermanshah,40,IR,1587423771,81,34.31,47.06,52.07,2.1
Bubaque,0,GW,1587423879,70,11.28,-15.83,78.89,6.65
Porosozero,100,RU,1587423879,91,62.72,32.73,35.37,2.13
Marsh Harbour,100,BS,1587423603,77,26.54,-77.06,82.04,9.81
Yokadouma,99,CM,1587423880,83,3.52,15.05,70.34,0.66
Srednekolymsk,95,RU,1587423880,95,67.45,153.68,18.72,4.86
Puerto Madryn,25,AR,1587423869,40,-42.77,-65.04,53.8,2.96
Chimbote,0,PE,1587423881,82,-9.09,-78.58,69.82,3.12
Coquimbo,75,CL,1587423881,87,-29.95,-71.34,61.07,3.1
Rundu,62,NA,1587423881,59,-17.93,19.77,64.67,1.5
Rozavlea,4,RO,1587423881,48,47.73,24.22,43.07,2.1
Zhezkazgan,89,KZ,1587423881,34,47.8,67.71,56.17,2.43
Vao,18,NC,1587423882,80,-22.67,167.48,76.41,6.23
Hofn,87,IS,1587423882,84,64.25,-15.21,46.11,1.36
Svetlaya,100,RU,1587423882,91,46.54,138.33,36.05,11.17
Santa Vitória do Palmar,0,BR,1587423607,70,-33.52,-53.37,68.05,1.69
Southaven,20,US,1587423754,49,34.99,-90.01,73.27,4.1
Kupang,40,ID,1587423882,94,-10.17,123.58,77.27,2.1
Mandalgovi,0,MN,1587423883,50,45.76,106.27,21.43,5.86
Pearl,75,US,1587423883,56,32.27,-90.13,74.26,2.6
Jinxi,56,CN,1587423883,77,30.43,116.29,60.82,4.16
Kuusamo,91,FI,1587423883,55,65.97,29.18,35.87,1.5
Rome,1,US,1587423612,36,43.21,-75.46,49.26,4.6
Amalāpuram,59,IN,1587423884,91,16.58,82.02,77.02,1.17
Mayo,1,US,1587423884,71,38.89,-76.51,61.27,4.1
Mareeba,61,AU,1587423884,82,-17.0,145.43,80.28,2.24
Kosice,0,SK,1587423884,42,48.67,21.33,44.87,5.1
Eureka,75,US,1587423884,71,40.8,-124.16,56.26,4.6
Port Hedland,86,AU,1587423885,94,-20.32,118.57,77.27,2.6
Grand Gaube,23,MU,1587423875,83,-20.01,57.66,75.27,4.47
Batagay-Alyta,100,RU,1587423885,88,67.8,130.41,24.8,1.05
Mackay,90,AU,1587423885,94,-21.15,149.2,77.27,2.6
Tura,100,IN,1587423730,76,25.52,90.22,70.0,0.8
Kodīnar,0,IN,1587423886,66,20.79,70.7,78.37,5.38
Huanren,7,CN,1587423886,56,41.26,125.37,35.37,8.17
Zhigansk,46,RU,1587423886,95,66.77,123.37,23.11,3.56
Muzhi,77,RU,1587423861,94,65.37,64.67,33.17,2.38
Bara,99,NG,1587423887,33,10.37,10.73,86.81,3.08
Pacific Grove,75,US,1587423887,63,36.62,-121.92,61.07,5.1
Grants,1,US,1587423887,14,35.15,-107.85,68.27,7.2
Laguna de Perlas,20,NI,1587423642,74,12.34,-83.67,84.47,2.1
Balotra,0,IN,1587423887,32,25.83,72.23,82.02,1.61
Khatanga,100,RU,1587423888,96,71.97,102.5,27.63,2.05
Shelburne,75,CA,1587423888,32,44.08,-80.2,52.07,4.6
Vallenar,0,CL,1587423888,59,-28.57,-70.76,63.16,0.52
Marsá Maţrūḩ,92,EG,1587423888,82,31.35,27.25,61.07,4.1
Nelspruit,0,ZA,1587423771,82,-25.47,30.97,61.07,1.0
Bousso,43,TD,1587423889,38,10.48,16.71,84.83,2.07
Sørland,97,NO,1587423889,92,67.67,12.69,41.47,7.57
Dobre Miasto,0,PL,1587423889,87,53.99,20.4,35.2,2.06
Sitka,90,US,1587423889,93,57.05,-135.33,44.87,4.1
Shumikha,74,RU,1587423889,88,55.23,63.3,44.78,1.24
Taoudenni,0,ML,1587423681,16,22.68,-3.98,80.26,3.27
Le Vauclin,20,MQ,1587423890,69,14.55,-60.84,80.87,5.1
Botro,20,CI,1587423890,83,7.85,-5.31,77.27,2.1
Ylöjärvi,80,FI,1587423890,87,61.56,23.6,39.47,1.5
Atbasar,100,KZ,1587423890,48,51.8,68.33,56.89,1.56
Assiniboia,52,CA,1587423890,38,49.63,-105.98,50.0,3.03
Caravelas,20,BR,1587423620,80,-17.71,-39.25,76.06,5.66
Rochegda,14,RU,1587423891,97,62.8,43.25,28.11,1.23
Buraidah,75,SA,1587423891,100,26.33,43.98,64.67,5.7
Ouésso,78,CG,1587423891,80,1.61,16.05,73.11,0.89
Dunda,56,TZ,1587423891,66,-8.12,34.25,63.3,0.76
Vaitape,95,PF,1587423892,78,-16.52,-151.75,82.94,7.88
Conchas,10,BR,1587423892,76,-23.02,-48.01,63.9,4.39
Kayerkan,90,RU,1587423892,92,69.35,87.76,32.27,10.0
Belaya Gora,100,RU,1587423892,95,68.53,146.42,20.12,3.75
Riyadh,90,SA,1587423611,82,24.69,46.72,64.67,2.6
Morayfield,28,AU,1587423892,64,-27.12,152.95,73.27,0.94
Province of Mantua,100,IT,1587423893,51,45.17,10.78,59.27,4.6
Grand-Santi,100,GF,1587423875,95,4.25,-54.38,73.02,0.67
Kahului,40,US,1587423893,48,20.89,-156.47,84.47,5.7
Phu Ly,84,VN,1587423893,91,20.54,105.91,77.76,1.72
Molina,67,CL,1587423893,35,-35.12,-71.28,71.87,3.6
Baghdad,1,IQ,1587423685,40,33.34,44.4,70.07,1.0
San Cristobal,79,VE,1587423894,63,7.77,-72.22,70.84,0.41
Bo Rai,57,TH,1587423894,83,12.57,102.54,80.42,0.34
Coahuayana Viejo,20,MX,1587423894,65,18.73,-103.68,82.67,7.7
Sibolga,5,ID,1587423894,75,1.74,98.78,77.88,1.57
Careiro da Várzea,75,BR,1587423895,88,-3.2,-59.81,77.27,2.6
Umeå,0,SE,1587423895,87,63.83,20.26,39.27,3.1
Humaitá,95,BR,1587423895,95,-7.51,-63.02,75.87,0.89
Paola,66,IT,1587423895,97,39.36,16.04,54.27,5.87
Lisala,69,CD,1587423895,86,2.15,21.52,71.69,0.04
Sennar,22,SD,1587423896,14,13.57,33.57,76.14,4.51
Ndjolé,100,GA,1587423896,89,-0.18,10.76,72.64,0.38
Dunedin,92,NZ,1587423896,57,-45.87,170.5,59.27,2.68
Kabo,9,CF,1587423896,67,7.7,18.63,76.42,2.11
Haines Junction,100,CA,1587423896,56,60.75,-137.51,42.26,4.15
Makakilo City,1,US,1587423897,65,21.35,-158.09,80.87,4.1
Goba,100,ET,1587423897,41,7.02,39.98,52.11,2.63
Sal Rei,75,CV,1587423897,77,16.18,-22.92,70.07,6.7
Gazojak,0,TM,1587423897,22,41.19,61.4,68.76,1.97
Puerto Ayacucho,40,VE,1587423897,66,5.66,-67.62,84.47,1.5
Saint-Augustin,83,CA,1587423898,98,51.23,-58.65,30.65,3.43
Saint George,1,US,1587423663,25,37.1,-113.58,74.26,1.5
Taganak,20,PH,1587423898,94,6.08,118.3,79.07,2.1
Bar Harbor,1,US,1587423898,24,44.39,-68.2,46.67,5.1
Skjervøy,100,NO,1587423899,94,70.03,20.97,39.36,7.5
Savannah Bight,0,HN,1587423899,83,16.45,-85.85,82.08,9.27
Manali,40,IN,1587423899,83,13.17,80.27,84.27,1.0
Champerico,75,GT,1587423609,74,14.3,-91.92,82.67,4.1
Aykhal,0,RU,1587423899,83,66.0,111.5,27.84,2.91
Paliseul,27,BE,1587423899,47,49.9,5.14,53.28,2.24
Hīt,23,IQ,1587423621,27,33.64,42.83,76.37,3.2
Nalgonda,49,IN,1587423900,52,17.05,79.27,78.06,2.33
Achutupo,16,PA,1587423900,83,9.2,-77.98,80.37,2.75
Tezu,89,IN,1587423900,58,27.92,96.17,68.36,1.28
Iskateley,99,RU,1587423900,98,67.68,53.15,29.86,7.53
Yarke Pole,15,UA,1587423901,67,45.61,34.32,42.22,3.41
The Valley,20,AI,1587423901,65,18.22,-63.06,82.67,6.2
Tomohon,40,ID,1587423901,100,1.33,124.84,75.47,0.22
Uyuni,24,BO,1587423901,11,-20.46,-66.83,52.63,1.55
Kirillov,8,RU,1587423901,97,59.86,38.38,30.74,1.67
Umba,100,RU,1587423902,95,66.69,34.34,32.02,4.82
Goundam,10,ML,1587423902,13,16.41,-3.67,85.28,4.79
Trairi,85,BR,1587423902,83,-3.28,-39.27,79.84,2.37
Terrace,75,CA,1587423902,62,54.52,-128.6,53.87,7.7
Cañete,40,CL,1587423902,69,-37.8,-73.4,55.76,4.61
Prince Rupert,90,CA,1587423777,76,54.32,-130.32,48.47,2.1
Tucupita,67,VE,1587423903,73,9.06,-62.05,79.0,2.72
Cuiluan,100,CN,1587423903,85,47.72,128.65,31.89,1.64
Fort Nelson,75,CA,1587423622,41,58.81,-122.7,66.47,4.09
Ahipara,100,NZ,1587423903,90,-35.17,173.17,64.29,1.29
Boussé,34,BF,1587423904,62,12.66,-1.89,84.47,1.5
Ust-Tsilma,30,RU,1587423904,97,65.44,52.15,30.09,3.08
Bad Hersfeld,0,DE,1587423904,40,50.87,9.7,52.07,5.1
Oktyabr'skoye,100,RU,1587423904,76,43.06,44.74,48.47,4.0
Bathsheba,75,BB,1587423905,83,13.22,-59.52,79.07,2.6
Dunmore East,0,IE,1587423905,75,52.15,-6.99,50.27,5.1
Malindi,93,KE,1587423905,81,-3.22,40.12,80.46,5.71
Lodwar,98,KE,1587423905,56,3.12,35.6,81.48,1.92
Paka,77,MY,1587423905,88,4.64,103.44,80.87,1.15
Manyana,10,BW,1587423906,27,-23.4,21.72,66.07,2.36
Vestmanna,0,FO,1587423906,93,62.16,-7.17,41.27,3.1
Leh,99,IN,1587423906,20,34.17,77.58,31.19,0.23
Khoy,10,IR,1587423906,36,38.55,44.95,55.18,1.4
Takhtamygda,100,RU,1587423906,75,54.1,123.57,24.3,7.25
Avera,75,US,1587423907,64,33.19,-82.53,71.87,1.5
Mīrābād,86,AF,1587423907,32,30.44,61.84,75.51,2.15
Auki,59,SB,1587423907,70,-8.77,160.7,84.94,2.67
Arrondissement de Tarbes,95,FR,1587423907,93,43.25,0.17,53.87,0.43
Kumul,27,CN,1587423907,21,42.8,93.45,56.77,2.34
Manadhoo,96,MV,1587423908,68,5.77,73.38,86.16,2.64
Am Timan,80,TD,1587423908,15,11.03,20.28,80.78,1.04
Kropotkin,37,RU,1587423908,92,45.44,40.58,40.42,2.72
Myitkyina,75,MM,1587423908,58,25.38,97.4,74.34,1.59
Thongwa,0,MM,1587423909,94,16.76,96.53,79.07,3.1
Vorotynsk,1,RU,1587423909,86,54.43,36.05,34.07,4.0
Santa Fe,0,AR,1587423824,70,-31.63,-60.7,78.28,1.81
Olmos,55,PE,1587423909,57,-5.98,-79.75,78.17,3.02
Prince George,1,CA,1587423618,31,53.92,-122.75,66.27,6.2
Lompoc,1,US,1587423909,59,34.64,-120.46,64.27,7.7
Sandakan,20,MY,1587423837,94,5.84,118.12,79.07,2.1
Wattegama,25,LK,1587423910,86,6.8,81.48,76.12,1.31
Hobyo,99,SO,1587423910,74,5.35,48.53,84.07,4.54
Buchanan,75,LR,1587423622,88,5.88,-10.05,77.27,1.5
Darłowo,0,PL,1587423910,58,54.42,16.41,45.27,3.54
Chernigovka,100,RU,1587423911,86,44.34,132.57,33.91,3.99
Dwārka,0,IN,1587423911,84,22.24,68.97,80.6,6.22
Salinas,75,US,1587423771,63,36.68,-121.66,62.28,5.1
Ketchikan,90,US,1587423885,87,55.34,-131.65,46.67,7.7
Kirakira,31,SB,1587423911,67,-10.45,161.92,86.05,1.55
Zhuangyuan,35,CN,1587423912,44,37.3,120.83,45.73,10.1
Japura,24,ID,1587423912,86,-0.32,102.35,76.68,0.59
Bam,92,IR,1587423912,30,29.11,58.36,73.44,0.7
Sobolevo,22,RU,1587423912,88,54.43,31.9,32.92,3.27
Ojinaga,1,MX,1587423912,10,29.57,-104.42,88.07,1.5
Seoul,1,KR,1587423680,66,37.57,126.98,48.47,5.93
Khovd,22,MN,1587423913,33,48.01,91.64,39.99,0.32
Nanortalik,86,GL,1587423913,88,60.14,-45.24,31.64,1.74
Zhangzhou,90,CN,1587423913,83,24.51,117.66,70.07,1.0
Stepnyak,100,KZ,1587423914,53,52.83,70.78,56.05,3.85
Sinop Province,100,TR,1587423914,77,41.77,34.87,45.39,0.37
Isoka,24,ZM,1587423914,68,-10.16,32.63,59.4,0.87
Port-Gentil,20,GA,1587423914,94,-0.72,8.78,79.07,1.5
Chaumont,99,FR,1587423914,48,48.12,5.13,56.26,6.12
Nizhniy Odes,0,RU,1587423915,97,63.64,54.86,29.86,1.59
Punta Alta,64,AR,1587423915,58,-38.88,-62.07,58.87,5.06
Cotonou,20,BJ,1587423915,79,6.37,2.42,84.47,4.1
Lom Sak,23,TH,1587423915,62,16.78,101.24,84.27,0.74
Pantelhó,75,MX,1587423915,32,16.93,-92.55,95.27,3.1
Broken Hill,100,AU,1587423915,58,-31.95,141.43,57.47,2.1
Saint-Pierre,75,RE,1587423916,73,-21.34,55.48,71.87,3.1
Ciudad Darío,40,NI,1587423916,29,12.73,-86.12,91.67,3.03
Kavaratti,99,IN,1587423916,69,10.57,72.64,85.26,2.17
Paita,59,PE,1587423916,68,-5.09,-81.11,75.88,7.61
Mana,100,GF,1587423916,89,5.66,-53.78,77.36,2.81
Atambua,41,ID,1587423917,72,-9.11,124.89,79.65,1.45
Amuntai,65,ID,1587423917,85,-2.42,115.25,80.08,0.31
Puerto Nariño,75,CO,1587423917,83,-3.77,-70.38,82.67,0.17
Bridgewater,100,CA,1587423843,52,44.38,-64.52,46.27,2.67
Kiruna,0,SE,1587423918,74,67.86,20.23,35.87,2.1
Havre-St-Pierre,75,CA,1587423918,92,50.23,-63.6,34.07,5.7
Chuchkovo,97,RU,1587423918,76,54.27,41.45,38.46,7.04
Olafsvik,100,IS,1587423918,87,64.89,-23.71,45.73,7.54
Afuá,100,BR,1587423918,91,-0.16,-50.39,75.47,2.31
Breves,75,BR,1587423918,95,-1.68,-50.48,75.18,0.69
Puerto Madero,75,MX,1587423919,62,14.72,-92.42,88.07,2.6
Kattivākkam,40,IN,1587423919,83,13.22,80.32,84.27,1.0
Mataram,75,ID,1587423919,100,-8.58,116.12,75.47,2.62
Aloleng,81,PH,1587423919,71,16.13,119.78,84.69,2.35
